ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article10,0.512974,0.489699,0.512665,0.53736,0.339218,0.340065,0.600289,0.490744,0.635251,0.724185,0.506949,0.708424,0.230054,0.644648,0.573308,0.603562,0.420291,0.646141,0.374993,0.661027,0.664957,0.749595,0.434518,0.460208,0.400331,0.627519,0.593284,0.538808,0.374535,0.656299,0.558394,0.910676,0.23281,0.583386,0.539087,0.33478,0.544825,0.582583,0.355909,0.509344,0.588887,0.590256,0.767592,0.650196,0.517091,0.568244,0.50942,0.351706,0.512831,0.628395,0.596001,0.564219,0.417391,0.464357,0.389804,0.765114,0.579058,0.678097,0.532777,0.417259,0.671149,0.526089,0.615181,0.475393,0.35071,0.574193,0.680388,0.361821,0.477569,0.615513,0.426097,0.469927,0.717341,0.54394,0.776914,0.426577,0.29736,0.255485,0.354128,0.270422,0.594589,0.347968,0.624038,0.464703,0.439844,0.547121,0.377321,0.320832,0.44844,0.452031,0.447863,0.285363,0.398607,0.562773,0.480566,0.210623,0.527438,0.518431,0.621161,0.540057,0.451666,0.468884,0.574776,0.473258,0.47778,0.547713,0.439762,0.353378,0.530928,0.349956,0.660785,0.555973,0.477212,0.506812,0.567969,0.601841,0.528007,0.516247,0.625353,0.528861,0.661898,0.69501,0.294616,0.464241,0.57342,0.399416,0.308211,0.355797,0.49433,0.681303,0.515031,0.637487,0.738804,0.675295,0.561154,0.666372,0.407442,0.469912,0.514897,0.354582,0.655174,0.582614,0.326,0.21635,0.234248,0.559118,0.587635,0.512244,0.433976,0.657727,0.294979,0.519183,0.552506,0.572776,0.648093,0.314866,0.680784,0.76242,0.708092,0.470494,0.599458,0.719874,0.446613,0.624513,0.568421,0.524138,0.345056,0.460336,0.480018,0.486567,0.583135,0.367263,0.37433,0.828358,0.476653,0.659849,0.456022,0.489915,0.54764,0.533772,0.658968,0.474072,0.230235,0.611336,0.459584,0.484481,0.456954,0.545354,0.441861,0.564077,0.61775,0.370241,0.41341,0.261937,0.36127,0.32426,0.49902,0.367283,0.604132,0.460271,
Article11,0.473472,0.382317,0.635308,0.509681,0.438882,0.46994,0.521141,0.680952,0.447774,0.562899,0.358832,0.612065,0.759496,0.464172,0.520619,0.431828,0.478155,0.588093,0.567522,0.574915,0.39392,0.548904,0.644068,0.353311,0.481843,0.499876,0.525479,0.540205,0.365135,0.590102,0.32478,0.326546,0.471761,0.670788,0.387311,0.55806,0.484451,0.628096,0.621798,0.457125,0.602283,0.603729,0.646959,0.554808,0.663809,0.539408,0.686527,0.691074,0.512634,0.419122,0.365951,0.363342,0.512881,0.307698,0.636331,0.706812,0.38207,0.570064,0.430222,0.554633,0.528122,0.368679,0.392585,0.476261,0.36082,0.517173,0.422983,0.372561,0.421445,0.743526,0.394479,0.48321,0.42905,0.36952,0.597768,0.454237,0.59458,0.370439,0.46413,0.561115,0.38001,0.603489,0.248307,0.458281,0.367561,0.402294,0.485309,0.37794,0.628077,0.239849,0.452153,0.39394,0.439201,0.450629,0.311709,0.268165,0.549585,0.440404,0.633669,0.533365,0.610291,0.233058,0.305757,0.553564,0.540113,0.779095,0.522971,0.528542,0.366338,0.518433,0.530172,0.475754,0.51313,0.63769,0.601823,0.640845,0.71574,0.546687,0.591417,0.371949,0.525513,0.718423,0.491748,0.545589,0.508352,0.46888,0.388558,0.325514,0.361128,0.61644,0.596109,0.736121,0.468706,0.453233,0.735517,0.596546,0.629847,0.635365,0.680911,0.616905,0.357371,0.595217,0.478837,0.489054,0.377634,0.532934,0.366274,0.435713,0.504356,0.769419,0.435371,0.564554,0.456128,0.666602,0.399471,0.487259,0.609223,0.39807,0.695373,0.433122,0.625795,0.285869,0.69264,0.668348,0.51361,0.56297,0.494863,0.517563,0.576488,0.247171,0.304453,0.750093,0.301987,0.675655,0.538532,0.46027,0.709837,0.359863,0.521238,0.425737,0.492645,0.382357,0.421842,0.47315,0.471126,0.61215,0.495389,0.341822,0.625314,0.662777,0.40413,0.33761,0.608547,0.416581,0.39773,0.42506,0.461248,0.382507,0.432127,0.595215,
Article12,0.666049,0.573153,0.694223,0.464068,0.393055,0.572372,0.540342,0.779543,0.472496,0.529654,0.7655,0.500906,0.574544,0.428085,0.518488,0.604819,0.358779,0.387562,0.331428,0.521605,0.664435,0.48968,0.64379,0.417109,0.457471,0.60349,0.550591,0.548046,0.462018,0.326413,0.521375,0.359126,0.342793,0.386487,0.655859,0.605584,0.567558,0.379322,0.705965,0.461361,0.656605,0.727505,0.435389,0.787448,0.607232,0.331361,0.693078,0.859572,0.551221,0.465061,0.608671,0.463697,0.492713,0.440395,0.338218,0.768591,0.543946,0.391551,0.483338,0.591869,0.452324,0.362469,0.273109,0.516825,0.275118,0.462492,0.468479,0.32696,0.495866,0.120509,0.562976,0.519081,0.436007,0.467588,0.497395,0.441698,0.703809,0.506257,0.612983,0.607578,0.295326,0.172153,0.435309,0.624781,0.642162,0.53769,0.593648,0.401268,0.513174,0.358381,0.842239,0.409647,0.46103,0.274496,0.417759,0.139384,0.548595,0.516194,0.371934,0.576978,0.737819,0.314249,0.349375,0.671468,0.582582,0.661501,0.682887,0.330095,0.423175,0.610162,0.417685,0.518524,0.38923,0.7225,0.456869,0.757292,0.549295,0.269233,0.60684,0.645566,0.48792,0.606532,0.305411,0.392254,0.429899,0.258737,0.803416,0.630666,0.606393,0.502452,0.443753,0.708018,0.437873,0.337119,0.618322,0.514086,0.930966,0.782483,0.55432,0.240382,0.887873,0.4323,0.188661,0.642573,0.580008,0.723674,0.285899,0.424005,0.674381,0.506999,0.451292,0.616417,0.0558411,0.325436,0.619283,0.457096,0.707162,0.283174,0.613648,0.459609,0.734152,0.226964,0.84871,0.625241,0.562227,0.526176,0.215293,0.412128,0.39047,0.183914,0.261234,0.563599,0.33845,0.470901,0.336982,0.220089,0.781818,0.72078,0.08005,0.462317,0.353246,0.446416,0.592336,0.194206,0.365303,0.667511,0.32181,0.128129,0.470462,0.51987,0.422543,0.518582,0.443814,0.670204,0.159138,0.345331,0.460548,0.523164,0.435002,0.53607,
Article13,0.87242,0.284796,0.605041,0.349744,0.553512,0.301761,0.70905,0.724266,0.315553,0.70178,0.612821,0.393352,0.570606,0.560837,0.335094,0.509425,0.395595,0.637937,0.37314,0.511227,0.555239,0.614813,0.399884,0.321785,0.474975,0.497152,0.54783,0.816456,0.322901,0.345412,0.411883,0.516792,0.0815247,0.621028,0.559291,0.638595,0.808124,0.706135,0.531686,0.484331,0.631006,0.613901,0.738179,0.311931,0.690204,0.647581,0.46093,0.848524,0.790097,0.537057,0.231957,0.614995,0.372822,0.026023,0.17439,0.68213,0.303981,0.349794,0.607272,0.616345,0.630648,0.378602,0.389724,0.676132,0.416868,0.455843,0.584317,0.295581,0.319753,0.434652,0.268005,0.756791,0.509447,0.419995,0.534061,0.695957,0.665349,0.37123,0.317553,0.599134,0.296763,0.430659,0.310357,0.521806,0.434912,0.511208,0.489814,0.560437,0.2593,0.19952,0.621612,0.432162,0.388099,0.319718,0.317445,0.133261,0.607359,0.463484,0.658537,0.918224,0.53809,0.390716,0.463495,0.614426,0.596173,0.503393,0.772807,0.779502,0.334527,0.400455,0.349539,0.516177,0.36542,0.759434,0.483786,0.529136,0.514751,0.28241,0.730413,0.625651,0.302539,0.574238,0.636105,0.609698,0.40471,0.217944,0.622801,0.242945,0.515442,0.437574,0.205609,0.692818,0.699322,0.537613,0.748183,0.553561,0.467657,0.661215,0.477971,0.441585,0.599962,0.689771,0.60107,0.116834,0.384819,0.795508,0.408854,0.37146,0.343374,0.826159,0.334612,0.778672,0.325036,0.345873,0.505548,0.247118,0.652131,0.372006,0.711901,0.357146,0.475087,0.429079,0.729345,0.650105,0.342546,0.642859,0.251679,0.324386,0.490673,0.188977,0.0292915,0.378175,0.431774,0.595791,0.398134,0.641377,0.786166,0.4935,0.432496,0.430965,0.586439,0.455671,0.392751,0.677182,0.569709,0.606584,0.533287,0.456131,0.699398,0.202975,0.710303,0.786582,0.557229,0.481975,0.160743,0.360553,0.49686,0.167122,0.377912,0.51947,
Article14,0.394591,0.583983,0.517147,0.47363,0.426006,0.263412,0.395529,0.593103,0.273563,0.21527,0.545452,0.40661,0.58976,0.831984,0.633033,0.63657,0.295058,0.295218,0.40179,0.283065,0.512052,0.458269,0.733646,0.323068,0.453791,0.366938,0.613074,0.216861,0.568189,0.391364,0.631611,0.637127,0.579831,0.556582,0.550657,0.773745,0.544446,0.619849,0.403782,0.536012,0.765578,0.47508,0.159188,0.805416,0.378027,0.464523,0.670042,0.418565,0.684448,0.702327,0.541389,0.498188,0.536985,0.486987,0.305364,0.555574,0.428097,0.597944,0.292095,0.612777,0.392502,0.487747,0.250904,0.587633,0.477674,0.681924,0.462068,0.349134,0.140443,0.306663,0.56605,0.599393,0.163794,0.411424,0.643526,0.604397,0.675634,0.414993,0.610115,0.541092,0.483833,0.121596,0.756557,0.642234,0.692312,0.435192,0.40304,0.465622,0.829189,0.383389,0.577787,0.376877,0.739745,0.515492,0.243131,0.310356,0.359878,0.920761,0.538962,0.267936,0.605895,0.274448,0.535753,0.558597,0.533379,0.618393,0.635331,0.417611,0.535013,0.550465,0.383906,0.450051,0.189848,0.332619,0.622257,0.856405,0.442454,0.108419,0.467453,0.487506,0.748934,0.684457,0.627384,0.614279,0.356917,0.170945,0.719775,0.85677,0.952937,0.278361,0.420842,0.55718,0.459876,0.114306,0.587378,0.407365,0.634661,0.310109,0.631666,0.169606,0.944642,0.199776,0.29832,0.558827,0.0711386,0.630447,0.474723,0.382394,0.750157,0.541669,0.602338,0.271555,0.0571516,0.825289,0.531417,0.708154,0.642696,0.544573,0.676284,0.202607,0.514609,0.297882,0.681524,0.438904,0.472067,0.639613,0.402938,0.277257,0.462153,0.344128,0.266107,0.497494,0.26585,0.547579,0.470376,0.336729,0.548297,0.578967,0.352747,0.551802,0.666876,0.337534,0.452983,0.258641,0.320879,0.622675,0.485395,0.242,0.473886,0.703679,0.668453,0.6179,0.708126,0.34947,0.392635,0.215242,0.142718,0.414194,0.339319,0.709794,
Article15,0.51041,0.297102,0.662457,0.520804,0.317429,0.472764,0.454025,0.62647,0.520642,0.543233,0.595003,0.427703,0.5729,0.48455,0.560694,0.579861,0.46154,0.616441,0.49885,0.55593,0.521807,0.638436,0.665183,0.169111,0.562501,0.335844,0.349673,0.699212,0.291181,0.524978,0.409686,0.577548,0.287286,0.516448,0.421432,0.61897,0.512967,0.545998,0.560129,0.493938,0.634834,0.50373,0.579023,0.640296,0.690216,0.513585,0.482892,0.60431,0.55216,0.549687,0.383143,0.272085,0.474805,0.358525,0.534741,0.661238,0.454561,0.63766,0.427489,0.491915,0.602981,0.527969,0.492669,0.435961,0.383843,0.698824,0.54081,0.277869,0.408047,0.659079,0.416755,0.546412,0.401648,0.618859,0.463582,0.608587,0.575336,0.46372,0.49369,0.542355,0.455367,0.436063,0.426581,0.54387,0.344649,0.432676,0.507277,0.414684,0.422563,0.322534,0.583983,0.404298,0.519418,0.528765,0.3493,0.337632,0.633646,0.548832,0.624975,0.455056,0.63583,0.262064,0.317501,0.609931,0.563495,0.753022,0.536929,0.570534,0.387356,0.504722,0.589263,0.385638,0.436143,0.616598,0.537343,0.700105,0.632561,0.518995,0.578182,0.482664,0.373467,0.73774,0.684646,0.510065,0.416868,0.43757,0.266939,0.378833,0.312722,0.520646,0.577008,0.694052,0.557706,0.358216,0.755552,0.606153,0.450931,0.612087,0.646137,0.457226,0.433253,0.621149,0.521426,0.443803,0.347389,0.612078,0.431199,0.507937,0.490141,0.7815,0.448619,0.594361,0.420045,0.762303,0.486435,0.51172,0.64672,0.453807,0.768888,0.475914,0.632946,0.375889,0.63652,0.700594,0.395247,0.365201,0.429691,0.397406,0.492925,0.260099,0.415098,0.460902,0.445592,0.576123,0.481215,0.424584,0.716662,0.485008,0.571152,0.460626,0.504541,0.384592,0.345664,0.540557,0.420768,0.572112,0.42109,0.437604,0.501894,0.560374,0.389091,0.528575,0.518945,0.356779,0.414398,0.419235,0.459171,0.352021,0.426885,0.555762,
Article16,0.596473,0.569487,0.446986,0.605021,0.484751,0.433506,0.38411,0.414594,0.673298,0.617278,0.396621,0.602409,0.309441,0.385545,0.470006,0.409952,0.549245,0.509191,0.537055,0.355429,0.58199,0.593244,0.533,0.653905,0.640515,0.61776,0.36038,0.664232,0.324579,0.535563,0.278156,0.437431,0.499814,0.55182,0.517112,0.522988,0.474388,0.456411,0.420272,0.496818,0.402036,0.689037,0.362313,0.717261,0.535463,0.531492,0.276719,0.442405,0.6034,0.360364,0.589812,0.5842,0.497543,0.55913,0.49228,0.302416,0.53128,0.365584,0.407386,0.418199,0.570336,0.705697,0.477022,0.70224,0.464779,0.510515,0.472294,0.378337,0.40939,0.542013,0.476783,0.519973,0.633754,0.480774,0.523324,0.42332,0.394749,0.363367,0.419934,0.570851,0.560559,0.490171,0.534025,0.721616,0.463164,0.552896,0.545193,0.419001,0.504796,0.493739,0.36891,0.532609,0.34439,0.650179,0.43641,0.342692,0.390158,0.35146,0.495488,0.48757,0.242897,0.340113,0.562159,0.391967,0.55452,0.626489,0.446677,0.393293,0.394276,0.683261,0.7023,0.460365,0.553838,0.635682,0.54618,0.721361,0.55078,0.409299,0.64983,0.487458,0.315694,0.791545,0.433742,0.460903,0.440951,0.423712,0.504512,0.262155,0.529994,0.587656,0.525195,0.595645,0.529932,0.512076,0.704141,0.604827,0.324024,0.481384,0.71156,0.665214,0.379039,0.721275,0.641264,0.476249,0.446912,0.435626,0.499004,0.595094,0.335103,0.469473,0.353047,0.69835,0.427623,0.477697,0.465212,0.542162,0.552306,0.638166,0.599546,0.513632,0.306665,0.639015,0.279612,0.71653,0.547409,0.293407,0.450997,0.40931,0.371921,0.589552,0.553988,0.422858,0.534619,0.542203,0.496753,0.724971,0.570444,0.460427,0.648771,0.655311,0.372973,0.463866,0.408269,0.610889,0.421372,0.62673,0.361918,0.436555,0.385698,0.4826,0.534398,0.461553,0.437248,0.126091,0.478773,0.51324,0.524808,0.497118,0.454323,0.351833,
Article17,0.570743,0.305093,0.536586,0.47722,0.448863,0.224091,0.371486,0.574179,0.44647,0.271161,0.68556,0.478071,0.81114,0.321319,0.555928,0.593576,0.506405,0.592936,0.459974,0.499138,0.453686,0.630123,0.594393,0.31972,0.348106,0.582461,0.635334,0.502188,0.286301,0.431241,0.292218,0.491279,0.398248,0.531995,0.686101,0.880047,0.52372,0.518273,0.584042,0.447096,0.859142,0.683564,0.480851,0.579905,0.49524,0.369991,0.510425,0.550046,0.537892,0.538504,0.285805,0.365371,0.393924,0.37317,0.618315,0.74666,0.463204,0.61703,0.499099,0.560734,0.337852,0.584404,0.339882,0.504345,0.281055,0.702529,0.620816,0.458023,0.205428,0.560491,0.55124,0.506701,0.304601,0.3806,0.630201,0.512192,0.540532,0.398203,0.543723,0.827527,0.588316,0.346898,0.458363,0.548798,0.424212,0.437468,0.45165,0.723696,0.420816,0.308738,0.533926,0.579591,0.487844,0.378742,0.394991,0.388749,0.644134,0.538575,0.645073,0.562277,0.374301,0.232266,0.402371,0.571121,0.575267,0.573137,0.435353,0.573256,0.514281,0.487568,0.463646,0.400859,0.277931,0.794039,0.59401,0.640771,0.593257,0.337414,0.681055,0.401636,0.543275,0.800574,0.59991,0.772405,0.37876,0.508324,0.419313,0.525115,0.777697,0.453439,0.430548,0.686715,0.848113,0.252869,0.721154,0.431919,0.42769,0.55126,0.720966,0.246321,0.355403,0.643558,0.619985,0.589641,0.216396,0.54471,0.326185,0.387738,0.218728,0.851958,0.429802,0.767617,0.520922,0.550252,0.254554,0.640258,0.495955,0.357655,0.843025,0.285399,0.479327,0.55904,0.821376,0.879085,0.442483,0.569327,0.4554,0.468039,0.646817,0.188721,0.503858,0.615273,0.399598,0.541454,0.595153,0.230268,0.674715,0.634312,0.662869,0.611627,0.636474,0.155012,0.664751,0.625996,0.668713,0.486992,0.699637,0.507974,0.589493,0.378006,0.670674,0.5582,0.422892,0.581537,0.262109,0.574788,0.44452,0.268719,0.414387,0.380255,
Article18,0.853526,0.988659,0.762803,0.627955,0.382766,0.461837,0.778735,0.378845,0.466509,0.724647,0.629639,0.497265,0.552757,0.275701,0.456665,0.613739,0.77756,1.0,0.0,0.296137,0.394616,1.0,0.734467,0.572003,0.377939,0.524493,0.0,0.794237,0.252826,0.703171,0.996691,0.909151,0.0412601,0.381434,0.381569,0.221304,0.259442,0.0,0.5496,1.0,0.86309,0.974051,0.886537,0.311355,0.718004,1.0,0.304644,0.965971,0.455177,0.568228,0.848589,0.548842,0.367612,0.409802,0.302182,0.447557,0.874835,0.50959,0.843114,0.581235,1.0,0.590474,1.0,0.286804,0.507183,0.0,0.614792,0.142593,0.346325,0.0658996,0.50503,0.529355,0.695367,0.758129,0.811217,0.465376,0.0588737,0.246726,0.177859,0.589602,0.683234,0.352555,0.408325,0.0,0.161577,0.561194,1.0,0.384347,0.562151,0.316543,0.329084,0.325129,0.279659,0.194725,0.716668,0.212612,0.876288,0.297126,0.243972,0.517688,0.887375,0.259855,0.390203,0.655641,0.0,0.796933,0.48725,0.53412,0.0695051,0.0,0.736096,0.984229,0.47603,0.707002,0.0,0.600968,0.674942,0.288698,1.0,0.791525,0.592907,0.0,0.404424,0.166703,0.821212,0.647281,0.771573,0.5124,0.0,0.507938,0.802063,0.578387,0.698803,0.745526,0.526147,0.843166,0.388924,0.798628,0.346689,0.148944,0.495307,0.904195,0.448324,0.309228,0.774416,0.631033,0.185361,0.62498,0.456067,0.909536,0.0,0.947246,0.461706,0.0811604,0.994716,0.381631,0.360727,0.675123,0.764367,0.485407,0.381801,0.28172,0.574628,0.428284,0.675189,0.539018,0.207886,0.351303,0.62456,0.549879,0.39404,0.655463,0.499077,0.141971,0.0641472,0.320129,0.127204,0.900461,0.461606,0.0,0.568213,0.291409,0.00946205,0.482359,0.114369,0.225492,0.0384037,0.640946,0.941201,0.463769,0.351848,0.816603,0.171378,0.00343823,0.355798,0.00610613,0.999638,0.381444,0.227721,0.768342,
Article19,0.52397,0.389976,0.443171,0.405002,0.347392,0.455257,0.464287,0.653441,0.578933,0.596134,0.4896,0.66806,0.474339,0.576445,0.391893,0.394034,0.284283,0.430071,0.465138,0.537611,0.517427,0.445784,0.443399,0.461753,0.678892,0.648521,0.353561,0.688357,0.419057,0.483233,0.451649,0.356831,0.248449,0.598407,0.422851,0.391309,0.627805,0.614695,0.788582,0.474601,0.508022,0.310109,0.726255,0.74989,0.679175,0.528224,0.692953,0.50071,0.486297,0.381689,0.421914,0.48646,0.538617,0.556128,0.514617,0.647316,0.465523,0.470643,0.465841,0.327164,0.468632,0.523489,0.24455,0.499596,0.412938,0.353571,0.273991,0.323942,0.474005,0.392753,0.50778,0.551852,0.505725,0.678305,0.764278,0.466129,0.563078,0.374665,0.490704,0.546898,0.513622,0.5675,0.490884,0.369274,0.519163,0.621838,0.46627,0.193932,0.523532,0.406157,0.650944,0.206307,0.378236,0.47738,0.488764,0.310294,0.492672,0.583733,0.432292,0.436327,0.556792,0.459107,0.268538,0.427105,0.497767,0.737681,0.604236,0.706721,0.508303,0.331223,0.592225,0.594086,0.62916,0.528703,0.457899,0.652346,0.572349,0.511237,0.721833,0.525954,0.300816,0.650692,0.506163,0.446619,0.602003,0.457688,0.600012,0.301596,0.407288,0.542916,0.4411,0.748005,0.463162,0.586643,0.578717,0.554049,0.751605,0.686047,0.481301,0.627383,0.656786,0.562657,0.247366,0.377801,0.729978,0.484496,0.595275,0.377614,0.631282,0.723314,0.523822,0.536834,0.485486,0.40277,0.541354,0.447691,0.69361,0.463738,0.626355,0.391852,0.785074,0.470937,0.60112,0.486941,0.555788,0.608542,0.460513,0.425014,0.376268,0.352717,0.335293,0.482249,0.357914,0.618206,0.418497,0.573272,0.609602,0.484574,0.343283,0.375137,0.364925,0.569412,0.398281,0.333398,0.257692,0.496237,0.413206,0.541814,0.366408,0.580457,0.373867,0.467644,0.503334,0.66022,0.392787,0.629961,0.649459,0.657156,0.648982,0.719261,
Article20,0.704084,0.469949,0.564506,0.536141,0.348801,0.743288,0.359953,0.378877,0.780473,0.948991,0.698244,0.860886,0.294633,0.274663,0.371161,0.574252,0.260927,0.428664,0.426216,0.593862,0.589286,0.553452,0.406953,0.632383,0.607613,0.677417,0.314573,0.588988,0.538118,0.512686,0.622311,0.528761,0.225222,0.460062,0.629669,0.27624,0.559463,0.519057,0.430255,0.558434,0.520502,0.57668,0.791436,0.610869,0.79341,0.392801,0.792677,0.647456,0.410762,0.490012,0.816835,0.537737,0.500916,0.694222,0.286616,0.648758,0.624706,0.275151,0.584111,0.32263,0.496501,0.442964,0.440898,0.609744,0.363675,0.17222,0.257693,0.308614,0.762846,0.315795,0.396197,0.302506,0.526963,0.920929,0.637404,0.171955,0.483462,0.340593,0.61453,0.436681,0.539189,0.325871,0.541611,0.373248,0.789321,0.70628,0.655455,0.153273,0.537843,0.694084,0.692067,0.154586,0.461529,0.470943,0.700677,0.216462,0.548315,0.589151,0.374747,0.452991,0.557833,0.564012,0.20841,0.503447,0.570157,0.704691,0.567211,0.621544,0.459696,0.554572,0.559081,0.675165,0.735366,0.489468,0.451447,0.445993,0.651602,0.46138,0.541063,0.674604,0.513002,0.556698,0.406572,0.276855,0.764597,0.438161,0.798172,0.600313,0.259071,0.500707,0.804736,0.722815,0.355017,0.825048,0.489121,0.496737,0.701884,0.75642,0.203311,0.370532,0.548913,0.350231,0.0541708,0.41317,0.936703,0.668429,0.323296,0.761713,0.66215,0.530254,0.540717,0.610038,0.26687,0.368468,0.604405,0.393161,0.577748,0.293885,0.370689,0.447339,0.834451,0.505641,0.575214,0.434048,0.721205,0.501108,0.519624,0.35901,0.287239,0.382524,0.447315,0.414177,0.278136,0.565274,0.362242,0.663108,0.618943,0.602576,0.204349,0.315829,0.383669,0.734884,0.720233,0.410252,0.109818,0.728464,0.130807,0.55371,0.344911,0.526845,0.552452,0.252096,0.445535,0.71027,0.469309,0.228379,0.667446,0.772153,0.337562,0.764082,
Article21,0.84652,0.65146,0.557283,0.638826,0.394599,0.658488,0.497218,0.403969,0.744651,0.696204,0.653065,0.630477,0.249497,0.495354,0.535162,0.641633,0.302632,0.306456,0.518999,0.508496,0.593925,0.513938,0.332301,0.687095,0.630251,0.544918,0.418643,0.441929,0.504968,0.434309,0.448616,0.697439,0.195226,0.314835,0.740029,0.414999,0.484981,0.485635,0.451393,0.477126,0.471244,0.527734,0.703703,0.518328,0.564553,0.3149,0.680708,0.572569,0.342853,0.616813,0.892523,0.661841,0.372365,0.672273,0.0895166,0.704902,0.774608,0.453088,0.55399,0.360367,0.378505,0.545876,0.496618,0.76456,0.316478,0.413159,0.271323,0.284979,0.641704,0.263222,0.628793,0.313018,0.562933,0.781069,0.671446,0.319944,0.428681,0.475151,0.64406,0.432503,0.39224,0.219381,0.639848,0.327841,0.80346,0.779312,0.535387,0.345192,0.629411,0.784746,0.668174,0.248102,0.465727,0.508925,0.483893,0.26499,0.499433,0.788413,0.398902,0.416025,0.426618,0.52144,0.504294,0.62803,0.61346,0.514803,0.777969,0.61983,0.427491,0.361838,0.45691,0.55521,0.478877,0.603478,0.513144,0.476016,0.564604,0.374212,0.54264,0.700084,0.617986,0.580825,0.298068,0.344279,0.71511,0.363623,0.734898,0.584125,0.58814,0.340776,0.688791,0.56638,0.41091,0.778559,0.485512,0.448437,0.412508,0.691415,0.26988,0.211191,0.560991,0.259465,0.123955,0.375974,0.804809,0.751947,0.368498,0.822758,0.731026,0.490932,0.570948,0.574038,0.328038,0.522561,0.517816,0.352596,0.691986,0.412363,0.439758,0.267849,0.831226,0.477909,0.628897,0.29714,0.662446,0.444695,0.376617,0.327875,0.231256,0.42762,0.337869,0.480577,0.275092,0.454386,0.32401,0.62668,0.811703,0.664408,0.275362,0.446784,0.531507,0.566995,0.794476,0.321244,0.175101,0.580117,0.108964,0.544584,0.524687,0.258078,0.643757,0.505789,0.489743,0.767284,0.403013,0.163112,0.544716,0.684396,0.367179,0.660801,
