ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article10,0.268995,0.345081,-0.107527,0.134147,0.115944,-0.145006,0.310636,-0.470923,0.468655,0.528035,0.140749,0.0740183,-0.662858,0.256719,0.29839,0.165271,-0.296925,-0.0077949,-0.38083,0.118107,-0.0323284,0.572557,-0.161697,0.414514,-0.451687,0.587316,0.197394,-0.105701,0.200227,0.211183,0.181673,0.741334,-0.214003,-0.145311,0.335239,-0.0553501,0.00922905,0.21149,-0.240172,-0.32828,-0.048829,0.0744144,0.258741,0.334598,-0.420962,-0.0989941,0.132866,-0.484133,0.0593038,0.394684,0.343256,0.489416,-0.646672,-0.0271778,-0.0619676,0.014495,0.30064,0.0752067,-0.356733,-0.152233,0.125881,0.0734141,0.403484,-0.0286273,0.167864,-0.36011,0.251379,0.270756,0.100075,0.00718498,-0.267466,0.277289,0.319135,-0.0683364,0.371891,-0.103317,-0.384219,-0.533895,-0.39159,-0.160802,0.417554,-0.147407,0.420124,-0.446986,0.0166419,0.0767586,-0.360122,0.0706431,-0.000127954,0.136542,-0.269393,-0.420129,0.000944763,0.199683,0.0404941,-0.280084,0.0954315,0.211135,0.458809,0.0324025,-0.488425,0.449262,0.30237,-0.100059,-0.153383,-0.260865,-0.298276,-0.244212,0.317023,-0.419295,-0.218338,0.18027,0.0453537,-0.376852,-0.252014,-0.397575,-0.612859,0.159631,0.111876,0.49812,0.504799,0.149186,-0.442994,0.174001,-0.128086,0.20505,-0.19676,-0.0970044,0.448671,0.0334405,-0.209998,0.0596819,0.47346,0.594033,-0.373851,0.188427,-0.203963,-0.474162,-0.542538,-0.243098,0.186619,0.141322,-0.0450204,-0.424147,-0.0522715,0.0886997,-0.136453,0.380905,-0.144611,0.0707558,-0.796468,-0.141147,0.241543,0.208948,0.391026,-0.0303476,-0.159247,0.672652,0.370252,0.271525,-0.117839,0.240195,-0.662834,-0.368858,0.447744,0.0928069,-0.0357319,0.364103,0.0482693,0.689762,0.121431,-0.329177,0.0521288,0.402241,0.26566,0.0607864,-0.330873,-0.136666,0.204038,-0.123259,0.601523,0.139558,-0.121669,0.294023,-0.0161984,-0.188016,0.173666,0.175222,-0.116845,-0.0998142,0.255834,-0.179116,-0.245938,-0.347296,-0.0374622,-0.0689481,0.295233,-0.133899,0.398782,-0.409596,
Article11,0.202087,0.0911974,0.165706,0.0954694,0.371174,0.0963591,0.150091,-0.120718,0.0925938,0.203309,-0.124602,-0.144553,0.393085,-0.0785024,0.169499,-0.203614,-0.17588,-0.140226,-0.0405777,-0.0784895,-0.445982,0.0527102,0.254497,0.206129,-0.27942,0.353716,0.0497645,-0.103391,0.179955,0.0933642,-0.212097,-0.257609,0.23643,0.0383373,0.0274306,0.449819,-0.0852453,0.294649,0.340894,-0.488763,-0.0196462,0.098307,-0.034665,0.193602,-0.0722836,-0.147819,0.43256,0.169191,0.0588374,-0.0589409,-0.165159,0.0894542,-0.432701,-0.308425,0.332705,-0.0540278,-0.0758424,-0.155001,-0.592241,0.0675635,-0.135714,-0.218499,-0.0645288,-0.0269883,0.187729,-0.444111,-0.240498,0.288238,0.00407196,0.209428,-0.333256,0.303202,-0.129883,-0.476428,0.11551,-0.0258331,0.196788,-0.289086,-0.143595,0.339045,-0.0513508,0.32977,-0.31914,-0.462651,-0.12458,-0.290945,-0.0565718,0.232649,0.287653,-0.301166,-0.261896,-0.114082,0.0969229,-0.016138,-0.304555,-0.1611,0.141613,0.0680008,0.487358,0.0154667,-0.107042,-0.279347,-0.247299,0.0341698,0.0275378,0.115022,-0.135063,0.064981,-0.12334,-0.0473191,-0.430055,0.0182484,0.105606,-0.108649,-0.172672,-0.309776,-0.198778,0.21354,0.0513896,0.0840963,0.272019,0.2077,-0.0728068,0.326023,-0.229563,0.34994,-0.0428299,-0.15446,0.237992,-0.0656626,-0.0557329,0.315284,-0.0140937,0.194705,0.0262683,0.0595176,0.0602362,0.0331432,-0.108198,0.293278,-0.270406,0.167728,0.24597,-0.102538,0.219332,0.0300129,-0.540166,0.254568,0.0142415,0.287045,-0.470422,-0.0238718,0.066914,0.355643,-0.0362986,0.352125,-0.301061,-0.129319,0.338344,0.213641,-0.0683035,-0.441808,-0.139272,-0.274532,0.324853,0.168379,0.348735,0.508931,0.238181,0.0103632,-0.408827,0.31753,-0.103962,0.0702794,0.407685,-0.330047,0.0816725,-0.4197,0.151138,-0.365817,0.365142,-0.0563801,0.249819,0.0927826,0.00143567,-0.0115941,0.262007,-0.154014,0.334247,0.0766793,-0.0975555,-0.25122,0.154861,-0.053051,0.0397402,0.145566,0.201095,-0.103364,0.130755,-0.131307,
Article12,0.528273,0.542388,0.296961,0.031731,0.253815,0.286722,0.18904,0.0608058,0.142183,0.136374,0.603942,-0.396696,0.0242096,-0.145531,0.164286,0.167973,-0.425601,-0.597717,-0.457819,-0.200196,-0.0331258,-0.100697,0.253947,0.330497,-0.330928,0.54334,0.104439,-0.090425,0.388897,-0.375956,0.119274,-0.201893,-0.0066811,-0.559037,0.572058,0.557342,0.0448023,-0.159905,0.524829,-0.475744,0.0986957,0.31781,-0.549249,0.537474,-0.20674,-0.50008,0.443645,0.493571,0.150197,0.0406381,0.371258,0.28927,-0.477893,-0.0701961,-0.144554,0.0185814,0.233534,-0.535397,-0.470266,0.127139,-0.274348,-0.230017,-0.31573,0.0496009,0.0193376,-0.524665,-0.15356,0.214015,0.131373,-0.774849,0.0173543,0.373179,-0.119048,-0.246977,-0.028136,-0.0609572,0.410309,0.000154546,0.19199,0.418939,-0.236404,-0.475738,0.0487921,-0.0565623,0.411921,0.0528122,0.247964,0.298827,0.103577,-0.0566471,0.419807,-0.06981,0.148535,-0.355105,-0.087848,-0.427387,0.139548,0.207032,-0.110039,0.125836,0.199575,-0.0284981,-0.158177,0.231243,0.150806,-0.0760131,0.178606,-0.285312,0.0287274,0.155208,-0.61239,0.104632,-0.102236,0.0651487,-0.512397,-0.0476505,-0.565906,-0.277821,0.0788796,0.806056,0.207857,-0.0719395,-0.422723,0.0394738,-0.351913,-0.0883829,0.751957,0.424495,0.625916,-0.239824,-0.345615,0.242456,-0.0697502,-0.0140994,-0.242666,-0.0927161,0.417943,0.484226,-0.439397,-0.476604,0.543731,-0.173595,-0.306503,0.0785135,0.602674,0.45752,-0.686754,0.23524,0.398,-0.221122,-0.433447,0.110182,-0.658378,-0.177765,0.341508,0.285205,-0.106975,-0.382215,0.133334,0.254665,0.135493,-0.534372,0.192855,-0.367291,0.433856,0.096773,-0.368756,0.242098,-0.128013,-0.16916,-0.491061,0.00248944,-0.0252878,-0.374836,-0.0549104,-0.800388,0.198668,0.365768,-0.732808,-0.283688,0.167026,0.0804737,0.580374,-0.313446,-0.160252,0.0649086,-0.136953,-0.499686,-0.0465186,-0.178866,-0.0670947,0.14867,-0.183492,0.429525,-0.465472,-0.0241078,0.199351,0.178748,0.135235,-0.253278,
Article13,0.877822,-0.139372,0.0982755,-0.128022,0.664734,-0.216193,0.531246,-0.0409687,-0.172631,0.482926,0.330419,-0.640663,0.0163543,0.101046,-0.284343,-0.0369349,-0.348586,-0.0265107,-0.384104,-0.223891,-0.199778,0.223432,-0.230486,0.144672,-0.293935,0.348731,0.0984287,0.353397,0.0888702,-0.342141,-0.0652805,0.067738,-0.499183,-0.0662169,0.376213,0.632028,0.421248,0.437241,0.143966,-0.405153,0.042927,0.116346,0.187202,-0.165403,-0.00955513,0.0353359,0.0508136,0.472302,0.715755,0.196697,-0.461288,0.590516,-0.74654,-0.814113,-0.406831,-0.0830365,-0.225085,-0.624377,-0.185663,0.166301,0.051805,-0.200098,-0.0705436,0.350391,0.297854,-0.53446,0.067796,0.162941,-0.169877,-0.278549,-0.596426,0.836909,-0.00466377,-0.35833,0.024338,0.651312,0.335127,-0.287403,-0.474045,0.40442,-0.233262,0.00701474,-0.197054,-0.307715,0.00700572,-0.0144229,-0.04391,0.750359,-0.303131,-0.384359,0.0342458,-0.00634778,-0.023901,-0.268076,-0.292835,-0.440049,0.262082,0.11034,0.544119,0.989406,-0.280635,0.207754,0.0749958,0.135899,0.190252,-0.332864,0.354983,0.507969,-0.20845,-0.307801,-0.722851,0.0998911,-0.142177,0.140835,-0.449313,-0.561235,-0.642098,-0.254485,0.299134,0.753509,-0.108548,-0.15265,0.198279,0.445829,-0.391197,-0.17347,0.405934,-0.311115,0.482064,-0.33895,-0.798722,0.203066,0.402191,0.346442,0.0553342,-0.0198404,-0.132433,0.112401,-0.639148,-0.0652017,0.101888,0.365824,0.478694,-0.541509,0.232944,0.618522,-0.46251,0.148498,-0.349107,0.396919,-0.704426,0.529579,-0.170617,-0.145812,0.146024,-0.180655,-0.21603,-0.186688,0.379806,0.0959654,-0.351756,-0.216765,-0.0611626,-0.313786,-0.0586812,0.323856,-0.275375,0.0200419,0.0692458,-0.154791,-0.932386,-0.310744,0.176074,-0.103337,0.0854458,0.0246127,0.205735,-0.128865,-0.0266613,-0.354079,0.498444,0.100247,0.193417,0.389916,0.152061,-0.0192844,0.349112,0.0308946,0.516412,-0.745534,0.408944,0.740863,0.0494573,0.0713758,-0.462074,0.00828693,0.28985,-0.535356,0.0462752,-0.287512,
Article14,0.06848,0.567994,-0.0975435,0.045092,0.3382,-0.287462,-0.104699,-0.282463,-0.256859,-0.496595,0.209726,-0.610589,0.0545566,0.604681,0.44449,0.236174,-0.558898,-0.808389,-0.333472,-0.744789,-0.265689,-0.182059,0.432413,0.147173,-0.338704,0.110425,0.240483,-0.63805,0.61787,-0.260355,0.305084,0.273528,0.440146,-0.201633,0.358704,0.937803,0.00863678,0.279582,-0.135551,-0.246321,0.336092,-0.129837,-1.22103,0.564034,-0.751448,-0.274613,0.404664,-0.35542,0.465622,0.554941,0.222562,0.357944,-0.37869,0.0134491,-0.197151,-0.231779,0.012125,-0.0955929,-0.909436,0.160591,-0.383762,0.00230882,-0.362416,0.183295,0.417329,-0.201404,-0.165811,0.250106,-0.476593,-0.480753,0.0237519,0.529853,-0.543025,-0.378384,0.180997,0.394818,0.355232,-0.194204,0.185524,0.304616,0.175526,-0.570152,0.680859,-0.0139951,0.509902,-0.20742,-0.287826,0.481386,0.609835,-0.00505962,-0.0423409,-0.162178,0.807519,0.10869,-0.444692,-0.0738614,-0.253963,0.949179,0.271195,-0.656237,-0.11761,-0.151469,0.222636,0.0425825,0.00799475,-0.146044,0.0853277,-0.13083,0.327952,0.0234029,-0.667145,-0.0336663,-0.436702,-0.733818,-0.124782,0.175455,-0.801564,-0.562618,-0.169562,0.389002,0.653351,0.122811,0.181901,0.45439,-0.465733,-0.271501,0.591716,0.853475,1.17403,-0.582209,-0.389208,-0.148429,-0.0300324,-0.414778,-0.313673,-0.289739,0.0659552,-0.964139,-0.237037,-0.621322,0.630853,-0.660751,-0.0977219,-0.0202519,-0.361238,0.248568,-0.34238,0.166548,0.569032,-0.153986,-0.0826586,-0.781217,-0.656003,0.603749,0.190488,0.842207,-0.234728,0.19315,0.290459,-0.143393,-0.277422,-0.42293,-0.162928,-0.768259,0.231713,0.31754,0.112817,-0.0992322,0.0131002,0.285525,-0.481788,-0.109181,-0.181934,-0.208146,0.251254,-0.571973,-0.180892,0.0571384,-0.186444,-0.0827795,0.612761,-0.15214,0.310196,-0.219608,-0.228127,0.00294989,0.239035,-0.315486,-0.0380989,0.149821,0.339712,0.368131,0.359391,-0.180745,0.0289508,-0.300954,-0.592782,-0.03981,-0.0138628,0.104985,
Article15,0.264652,-0.110277,0.22619,0.111013,0.0601433,0.101606,0.0139532,-0.221027,0.23876,0.163712,0.298498,-0.562742,0.0209308,-0.0406526,0.267532,0.114362,-0.210637,-0.075553,-0.16194,-0.121833,-0.250802,0.284624,0.296434,-0.15295,-0.108958,0.0535196,-0.333011,0.159531,0.0204625,-0.0225444,-0.0689841,0.171639,-0.111313,-0.285962,0.0966304,0.587628,-0.040623,0.144641,0.206123,-0.375627,0.0512681,-0.0790286,-0.1999,0.319964,-0.00952587,-0.191542,0.0879773,0.00216056,0.15242,0.224076,-0.127165,-0.0922467,-0.518021,-0.217176,0.170066,-0.107591,0.0627026,-0.0109624,-0.598517,-0.0327852,0.00120304,0.0769005,0.1459,-0.103079,0.232965,-0.176507,-0.0153419,0.134111,-0.018845,0.0760128,-0.286904,0.426498,-0.172563,0.106952,-0.0765259,0.406556,0.15917,-0.0904333,-0.0769524,0.306788,0.113322,0.0171074,0.0316202,-0.253902,-0.169346,-0.213807,0.00517723,0.336884,-0.0415832,-0.130596,-0.031513,-0.0848867,0.286586,0.134235,-0.227741,-0.0174611,0.316896,0.266903,0.467516,-0.182703,-0.0456392,-0.189728,-0.223304,0.128386,0.0954048,0.0726672,-0.107686,0.139104,-0.0671066,-0.0775924,-0.334272,-0.163765,-0.0235406,-0.151872,-0.323791,-0.176379,-0.382246,0.164499,0.0277995,0.376226,0.0125104,0.255978,0.289432,0.259637,-0.372236,0.284631,-0.275828,-0.0532995,0.16143,-0.212026,-0.092077,0.206265,0.146561,0.0238386,0.0722434,0.0772538,-0.152301,-0.0382311,-0.199177,-0.0332206,-0.153953,0.222058,0.327056,-0.155903,0.162042,0.207399,-0.421758,0.373794,-0.0178426,0.310439,-0.439654,0.0531728,0.0015329,0.50527,0.113173,0.406394,-0.226752,-0.00663619,0.522762,0.27992,-0.0548537,-0.300349,-0.2587,-0.205142,0.0594768,-0.216508,0.181477,0.20484,0.0736788,0.047052,-0.198299,-0.170995,0.20589,-0.146093,0.276131,-0.399928,0.0927657,-0.147345,0.251145,-0.287486,0.382049,-0.0516055,0.102125,0.190948,-0.0755052,-0.0669214,0.0912346,0.000925137,0.03077,-0.106437,-0.122434,0.17075,-0.0291763,-0.166838,0.0750349,0.13317,0.195919,-0.164509,0.122587,-0.212668,
Article16,0.410424,0.533721,-0.253852,0.228695,0.488643,0.0286477,-0.127863,-0.611129,0.544974,0.312793,-0.0569035,-0.166456,-0.504523,-0.224547,0.0456867,-0.250605,-0.0271675,-0.320232,-0.0944221,-0.579581,-0.158952,0.167563,0.0339009,0.792107,0.0559155,0.569457,-0.3097,0.101691,0.0924898,-0.00370578,-0.290684,-0.06798,0.28931,-0.211639,0.290673,0.370468,-0.100993,-0.0190487,-0.0995157,-0.366777,-0.455883,0.249592,-0.726985,0.433729,-0.377299,-0.161223,-0.260901,-0.309527,0.273734,-0.186307,0.32958,0.529201,-0.467071,0.142968,0.10209,-0.529318,0.209327,-0.590729,-0.644682,-0.150729,-0.0585044,0.406494,0.113002,0.399687,0.391991,-0.453919,-0.14627,0.29764,-0.0165486,-0.108934,-0.161996,0.37492,0.188947,-0.216127,0.00897207,-0.112442,-0.193842,-0.304148,-0.243232,0.355786,0.343189,0.118152,0.243019,0.179613,0.0622039,0.0914207,0.111758,0.349131,0.090156,0.222581,-0.407369,0.276783,-0.127244,0.367895,-0.0497361,-0.00699846,-0.190824,-0.0951602,0.171966,-0.100424,-0.990369,0.0514097,0.27659,-0.235936,0.0693547,-0.132891,-0.284712,-0.173755,-0.0485911,0.316599,-0.151044,-0.0128341,0.173894,-0.112764,-0.303082,-0.128532,-0.56263,-0.0297691,0.155504,0.388876,-0.0860945,0.390447,-0.181735,0.167763,-0.334678,0.255727,0.179314,-0.274668,0.505079,-0.109642,-0.190658,-0.048748,0.0964244,0.30052,-0.0457307,0.0748058,-0.303057,-0.438985,-0.0280138,0.392057,-0.237154,0.431829,0.55522,-0.117639,0.350561,-0.188085,-0.298096,0.517672,-0.367775,-0.29379,-0.661611,0.321963,0.0152648,0.0602926,0.0766961,0.473935,-0.413853,0.399156,0.09796,0.338339,-0.668521,0.113131,-1.01822,-0.17085,0.400633,-0.356231,0.236158,0.234967,-0.164528,0.982033,0.0659725,-0.235262,0.397981,-0.219833,0.311795,0.188312,-0.144893,-0.200841,0.406659,0.149614,0.195062,0.117755,0.223504,0.293373,-0.0745828,0.00855341,-0.0447696,-0.000771797,-0.254944,-0.245511,0.117946,0.0226537,-0.196976,-0.605774,0.211347,0.333226,0.359506,0.126508,0.165343,-0.633222,
Article17,0.366844,-0.0913825,-0.0542344,0.0501092,0.396736,-0.360538,-0.153468,-0.317305,0.0899767,-0.384066,0.46073,-0.448492,0.496087,-0.343841,0.255873,0.143821,-0.116785,-0.129177,-0.230645,-0.251489,-0.354767,0.263091,0.155836,0.140645,-0.562057,0.504856,0.288949,-0.166254,0.00993722,-0.18938,-0.266982,0.0241064,0.0978536,-0.253295,0.633389,1.17831,-0.0237969,0.0939837,0.258382,-0.519586,0.539923,0.239885,-0.438675,0.230698,-0.47289,-0.434672,0.134566,-0.102305,0.118637,0.199834,-0.342283,0.0934932,-0.699256,-0.190884,0.303863,-0.00719412,0.0792214,-0.0549219,-0.434072,0.077324,-0.483716,0.181557,-0.175338,0.0260379,0.0310028,-0.171049,0.137541,0.427342,-0.365434,-0.0797413,-0.00706566,0.349028,-0.323715,-0.450504,0.161926,0.136522,0.0911335,-0.229959,0.0358438,0.797142,0.403846,-0.149406,0.0941524,-0.241884,-0.0138982,-0.201641,-0.151188,1.2135,-0.0443816,-0.159056,-0.118992,0.40921,0.211934,-0.154484,-0.134374,0.088237,0.338765,0.248088,0.513386,0.0886334,-0.674435,-0.281792,-0.0498949,0.0635166,0.129574,-0.219563,-0.306923,0.143909,0.272484,-0.115466,-0.537891,-0.133022,-0.288942,0.211751,-0.190983,-0.309943,-0.468937,-0.157075,0.211158,0.162428,0.302336,0.413012,0.130309,0.749894,-0.431667,0.432212,0.0160903,0.224238,0.89686,-0.314709,-0.370741,0.187252,0.670774,-0.165604,-0.00669211,-0.244408,-0.17991,-0.224737,-0.00340437,-0.46446,-0.273426,0.269006,0.514707,0.0160883,-0.0860878,0.0564059,-0.613281,0.17537,-0.630442,0.446878,-0.483356,0.501005,0.184315,0.173731,-0.285379,0.691572,-0.525524,-0.218275,0.708737,-0.0151602,-0.343781,-0.0125423,0.134686,0.178942,0.165382,0.180751,0.247458,0.383598,0.376629,-0.155518,-0.0294132,0.0897803,0.106651,-0.221461,0.53764,-0.780455,0.0245849,0.177588,0.434906,0.0515371,0.569554,-0.542079,0.720773,0.315372,0.30333,-0.184546,0.731458,0.114755,0.246167,-0.432545,0.343386,0.236213,-0.226463,0.260815,-0.247435,0.464209,0.159403,-0.331587,0.103111,-0.574608,
Article18,0.84582,1.52477,0.449749,0.260741,0.227467,0.0812997,0.672595,-0.676948,0.130174,0.528966,0.360548,-0.404956,-0.0192434,-0.428574,0.0130494,0.187133,0.450442,0.799498,-1.04354,-0.714946,-0.444918,1.22118,0.434042,0.632447,-0.499009,0.398768,-1.09434,0.316659,-0.0622568,0.294608,0.920447,0.738726,-0.575083,-0.569654,0.0157866,-0.31209,-0.437346,-0.852994,0.183115,1.17964,0.548522,0.755032,0.548041,-0.166255,0.0565124,0.632044,-0.213647,0.698402,-0.0771961,0.264265,0.901484,0.4588,-0.758214,-0.12512,-0.202245,-0.358733,0.865927,-0.283867,0.355923,0.110125,0.727347,0.192815,1.21258,-0.384705,0.475309,-1.206,0.126031,-0.0860732,-0.124424,-0.861125,-0.103221,0.393221,0.28491,0.432805,0.420981,0.00537108,-0.850411,-0.552548,-0.788979,0.388028,0.611262,-0.138841,-0.00429973,-1.58038,-0.527022,0.112488,1.3902,0.250824,0.182038,-0.142955,-0.476966,-0.30804,-0.280292,-0.508623,0.522958,-0.27597,0.822852,-0.194831,-0.402106,-0.0242039,0.559153,-0.196553,-0.0747558,0.204789,-1.54014,0.144001,-0.205129,0.0748283,-0.917522,-1.19195,-0.0962635,1.04524,0.0433703,0.033388,-1.58315,-0.399539,-0.288765,-0.243349,0.77964,1.19118,0.387047,-1.58779,-0.236788,-0.382033,0.258355,0.722052,0.690952,0.200113,-0.333187,-0.231442,0.336128,-0.0934725,0.401255,0.720327,-0.454183,0.514815,-0.225961,0.533731,-0.982618,-0.663568,-0.0587226,0.815059,0.187877,-0.314612,0.970926,0.249882,-0.870113,0.567009,-0.0947509,0.558376,-1.48153,0.96531,0.0770206,-0.559687,0.986794,0.117779,-0.793507,0.480503,0.511419,0.294623,-0.527206,-0.448328,-0.390409,-0.791111,0.687124,0.121765,-0.387765,0.0881617,0.332814,0.869442,-0.238367,0.157673,0.321293,-1.0899,-0.681117,-0.604481,-0.865326,0.756812,0.0316626,-1.32167,0.47254,-0.250681,-0.549705,0.106194,-0.543655,-0.545905,-0.788345,0.329852,1.11098,-0.279185,-0.184045,0.8072,-0.743057,-0.83915,-0.0490506,-0.746022,1.54293,-0.105495,-0.187762,0.225727,
Article19,0.28762,0.109306,-0.262352,-0.050806,0.136876,0.0690702,0.0347699,-0.171369,0.355686,0.270222,0.109668,-0.0175397,-0.175645,0.130037,-0.145399,-0.284797,-0.581438,-0.500737,-0.221519,-0.163655,-0.257486,-0.214399,-0.144059,0.417524,0.137021,0.625752,-0.324545,0.141583,0.296244,-0.0968429,0.00174703,-0.205817,-0.184524,-0.11375,0.0995073,0.0725443,0.139079,0.270164,0.705377,-0.435053,-0.224994,-0.422394,0.1582,0.481958,-0.0357657,-0.166755,0.443434,-0.197282,-0.0035175,-0.140082,-0.0414798,0.334592,-0.375032,0.137578,0.137849,-0.123954,0.0836527,-0.366859,-0.510445,-0.296384,-0.244521,0.0685934,-0.375777,0.01707,0.290131,-0.685125,-0.525209,0.209103,0.0939776,-0.344744,-0.0974981,0.437109,-0.0104606,0.246038,0.353807,0.00748327,0.135208,-0.280086,-0.0836839,0.314599,0.240623,0.262562,0.158138,-0.679736,0.171612,0.266457,-0.110091,-0.289349,0.120171,0.0419095,0.0855049,-0.642961,-0.0472202,0.0353433,0.0572474,-0.0739886,0.0229373,0.330927,0.0277249,-0.2301,-0.23567,0.419054,-0.323346,-0.177203,-0.0953711,0.0477447,0.0243366,0.379497,0.256489,-0.460656,-0.32947,0.257249,0.300247,-0.331993,-0.509982,-0.283886,-0.515056,0.150759,0.283841,0.490452,-0.11149,0.038425,-0.0457366,0.14107,-0.08351,0.326596,0.362273,-0.199838,0.311001,-0.178,-0.350663,0.346079,-0.0241008,0.434611,-0.333549,-0.0189391,0.204875,0.188539,-0.630435,0.314702,0.189093,0.0995122,-0.194734,-0.233742,0.886751,-0.0785524,-0.122518,0.158657,0.300721,0.197763,-0.265003,-0.095524,0.120107,-0.0568545,0.207566,0.264339,-0.133831,0.0152236,0.165212,0.149719,0.231267,-0.150989,-0.334032,-0.66489,0.41942,0.25707,0.260578,0.27471,-0.155972,0.309901,-0.350147,-0.134933,0.0167092,-0.0546093,0.132181,-0.108757,-0.0812482,-0.14829,-0.205405,-0.479422,0.183624,0.343242,0.204139,-0.110739,-0.32467,-0.17177,0.0731134,0.169495,-0.302376,-0.0705239,-0.14762,0.0361128,-0.0612407,0.410529,0.0292733,0.581624,0.670176,0.447492,0.468671,0.124509,
Article20,0.592696,0.298384,0.00796882,0.132443,0.140486,0.60436,-0.176861,-0.676889,0.759958,0.980651,0.483453,0.419849,-0.534058,-0.430501,-0.196112,0.102315,-0.630297,-0.503946,-0.290304,-0.0352311,-0.147817,0.0644914,-0.216446,0.75015,-0.0136184,0.678634,-0.409434,-0.0227266,0.553018,-0.0444232,0.289409,0.0882068,-0.228307,-0.404441,0.518942,-0.187797,0.0321353,0.0954151,-0.0776998,-0.177414,-0.197806,0.0503394,0.316735,0.276466,0.235715,-0.396052,0.612182,0.0852214,-0.182352,0.0947222,0.831305,0.436688,-0.459512,0.385496,-0.227166,-0.122259,0.387883,-0.783433,-0.238851,-0.303639,-0.193548,-0.0807392,0.0370504,0.225042,0.193338,-0.952286,-0.556352,0.184153,0.588053,-0.466326,-0.329682,-0.0493205,0.0226178,0.813709,0.172235,-0.816604,-0.020426,-0.352648,0.195477,0.12508,0.296491,-0.188673,0.257945,-0.670042,0.699434,0.480849,0.4217,-0.404694,0.143097,0.635871,0.15737,-0.788748,0.149716,0.0229562,0.490281,-0.268009,0.138964,0.340866,-0.103618,-0.187929,-0.233167,0.743171,-0.446202,-0.0495991,0.114743,-0.0058482,-0.0482885,0.229146,0.126441,0.0324709,-0.383196,0.421009,0.478409,-0.412394,-0.525105,-0.74839,-0.340247,0.0624637,-0.0383607,0.882677,0.250666,-0.196485,-0.232756,-0.176183,0.170061,0.285864,0.74191,0.366908,0.0765735,-0.242489,0.341213,0.280802,-0.219313,0.863328,-0.53915,-0.124745,0.145811,0.404313,-1.35774,-0.210484,0.023545,-0.345536,-0.562564,-0.19203,1.27834,0.333699,-0.618549,0.792727,0.370393,-0.176091,-0.225765,0.0936948,-0.276008,-0.110485,0.315937,0.143358,-0.363436,-0.35864,-0.476138,0.235662,0.324134,-0.0964547,-0.389163,-0.778707,0.790295,0.0479881,0.412281,0.107667,-0.331233,0.394491,-0.136999,-0.249926,-0.155426,-0.169678,0.00306703,0.0671681,-0.0660656,0.10852,-0.483768,-0.612577,0.210264,0.696757,0.828342,0.00118363,-0.550609,0.149137,-0.575963,0.18874,-0.355235,-0.166392,0.147812,-0.440179,-0.179956,0.50576,0.191308,-0.272996,0.715005,0.678141,-0.0166017,0.21694,
